月份,淘宝号,微信号,微信名字,店铺,下单时间,返款时间,垫付金额,付款方式,佣金,本金总额,佣金总额,
1月份,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月01号,5天,10000,现金,80,17056500,165134.1,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月2号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月03号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月04号,5天,30000,现金,255,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月04号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月5号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月6号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月07号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月8号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月09号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月10号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月10号,5天,30000,现金,255,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月10号,5天,50000,现金,425,,,
,支付宝,m442651731,m442651731,支付宝转账单,2020年1月01号,30天,30000,现金,1530,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月11号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月12号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月13号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月14号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月15号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月16号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月16号,5天,30000,现金,255,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月16号,5天,50000,现金,425,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月17号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月18号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月19号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月20号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月21号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月22号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月22号,5天,30000,现金,255,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月22号,5天,50000,现金,425,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月23号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789654,支付宝转账单,2020年1月24号,5天,10000,现金,80,,,
,支付宝,wcl789654,wcl789655,支付宝转账单,2020年1月25号,5天,10000,现金,80,,,
,支付宝,wcl789655,wcl789656,支付宝转账单,2020年1月26号,5天,10000,现金,80,,,
,支付宝,wcl789656,wcl789657,支付宝转账单,2020年1月27号,5天,10000,现金,80,,,
,支付宝,wcl789657,wcl789658,支付宝转账单,2020年1月28号,5天,10000,现金,80,,,
,支付宝,wcl789658,wcl789659,支付宝转账单,2010年1月28号,5天,30000,现金,255,,,
,支付宝,wcl789659,wcl789660,支付宝转账单,2020年1月28号,5天,50000,现金,425,,,
,支付宝,wcl789660,wcl789661,支付宝转账单,2020年1月29号,5天,10000,现金,80,,,
,支付宝,wcl789661,wcl789662,支付宝转账单,2020年1月30号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年1月31号,5天,10000,现金,80,,,
,,,,,,,总支出690000,,,总佣金:6985,,
2月份,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月1号,5天,10000,现金,80,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年2月1号,5天,2000,现金,17,,,
,支付宝,m442651731,m442651731,支付宝转账单,2020年1月14号,20天,50000,现金,1680,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月2号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月3号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月3号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月4号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月5号,5天,25000,现金,212.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月6号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月7号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月8号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月9号,5天,10000,现金,80,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年2月9号,5天,2000,现金,16,,,
,支付宝,m442651731,m442651731,支付宝转账单,2020年2月9号,5天,2000,现金,16,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月10号,5天,10000,现金,80,,,
,支付宝,wwj1768075883,wwj1768075883,支付宝转账单,2020年2月10号,5天,3000,现金,24,,,
,支付宝,m442651731,m442651731,支付宝转账单,2020年2月10号,5天,6000,现金,66,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月11号,5天,29000,现金,246.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月12号,5天,6000,现金,48,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月13号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月14号,5天,7000,现金,80,,,
,支付宝,m442651731,m442651731,支付宝转账单,2020年1月14号,30天,60000,现金,1000,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月15号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月16号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月17号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月18号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月20号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月21号,5天,30000,现金 ,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月22号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月23号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月24号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月26号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月27号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月28号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年2月29号,5天,30000,现金,255,,,
,,,,,,,总支出:592000,,,总共:6716,,
3月份,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月1号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月1号,5天,6000,现金,48,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月2号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月3号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月4号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月5号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月25号,30天,60000,现金,3000,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月6号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月7号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月8号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月9号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月10号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月10号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月11号,5天,10000,现金,80,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年3月11号,5天,2000,现金,16,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月12号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月13号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月14号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月14号,5天,1000,现金,8,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月15号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月16号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月16号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月17号,5天,10000,现金,80,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年3月17号,5天,4000,现金,32,,,
,支付宝,Gaohui20090909,Gaohui20090909,支付宝转账单,2020年3月17号,5天,3000,现金,24,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月18号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月18号,5天,1000,现金,8,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月19号,5天,30000,现金,255,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年3月19号,5天,3000,现金,80,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年3月20号,5天,2000,现金,16,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月21号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月23号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月23号,5天,10000,现金,80,,,
,支付宝,yujian_ni_,yujian_ni_,支付宝转账单,2020年3月23号,5天,4500,现金,36,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月24号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月24号,5天,14000,现金,119,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月25号,5天,30000,现金,255,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年3月25号,5天,1000,现金,8,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月26号,5天,8000,现金,64,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月27号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月29号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月29号,5天,10000,现金,80,,,
,支付宝,wxid_9x4b526hfv8b21,wxid_9x4b526hfv8b21,支付宝转账单,2020年3月29号,5天,4800,现金,41,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月30号,5天,24000,现金,204,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年3月31号,5天,30000,现金,255,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年3月31号,5天,1000,现金,8,,,
,支付宝,yujian_ni_,yujian_ni_,支付宝转账单,2020年3月31号,5天,10000,现金,85,,,
,,,,,,,总支出:769300,,,总共:8977,,
4月份,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月24号,5天,100000,现金,5100,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月1号,5天,8500,现金,68,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月2号,5天,10000,现金,68,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月3号,5天,18000,现金,153,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月4号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月4号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月5号,5天,24000,现金,204,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月6号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月6号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月8号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月9号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月10号,5天,50000,现金,420,,,
,支付宝,m442651731,m442651731,支付宝转账单,2020年4月9号,5天,3000,现金,24,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月12号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月12号,5天,30000,现金,225,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月11号,5天,26000,现金,221,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月13号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月14号,5天,10000,现金,80,,,
,支付宝,wxid_9x4b526hfv8b21,wxid_9x4b526hfv8b21,支付宝转账单,2020年4月15号,5天,3000,现金,25.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月15号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月16号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月17号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月17号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月18号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月19号,5天,10000,现金,80,,,
,支付宝,cmc1245,cmc1245,支付宝转账单,2020年4月20号,5天,1800,现金,14.5,,,
,支付宝,baobao0726,baobao0726,支付宝转账单,2020年4月21号,5天,11000,现金,93.5,,,
,支付宝,wxid_9x4b526hfv8b21,wxid_9x4b526hfv8b21,支付宝转账单,2020年4月21号,5天,2000,现金,17,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月22号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月23号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月23号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月23号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月27号,5天,17000,现金,144.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月28号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月29号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月29号,5天,30000,现金,255,,,
,支付宝,luo290239522,luo290239522,支付宝转账单,2020年4月29号,2天,1000,现金 ,6,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年4月30号,5天,10000,现金,80,,,
,,,,,,,,总计,,11704,,
5月份,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月25号,30天,150000,现金,7620,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月1号,5天,10000,现金,80,,,
,支付宝,yujian_ni_,yujian_ni_,支付宝转账单,2020年5月2号,5天,2000,现金,16,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月3号,5天,17000,现金,144.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月5号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月5号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月6号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月8号,5天,17000,现金,151.3,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月7号,5天,10000,现金,80,,,
,支付宝,ydg9817,ydg9817,支付宝转账单,2020年5月7号,5天,5000,现金,42.5,,,
,支付宝,zx1422424354,zx1422424354,支付宝转账单,2020年5月9号,5天,8500,现金,75.65,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月9号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月10号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月11号,5天,50000,现金,420,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月12号,5天,10000,现金,80,,,
,支付宝,qq435757651,qq435757651,支付宝转账单,2020年5月12号,5天,1000,现金,8,,,
,支付宝,ydg9817,ydg9817,支付宝转账单,2020年5月12号,5天,5000,现金,42.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月13号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月13号,5天,17000,现金,144.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月15号,5天,16000,现金,136,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月16号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月17号,5天,10000,现金,80,,,
,支付宝,ydg9817,ydg9817,支付宝转账单,2020年5月17号,5天,5000,现金,42.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月18号,5天,24000,现金,204,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月19号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月20号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月21号,5天,16000,现金,136,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月22号,5天,10000,现金,80,,,
,支付宝,ydg9817,ydg9817,支付宝转账单,2020年5月22号,5天,5000,现金,42.5,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月23号,5天,10000,现金,80,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月25号,5天,30000,现金,255,,,
,支付宝,wcl789662,wcl789662,支付宝转账单,2020年5月25号,5天,10000,现金,80,,,
